1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,1.29707211256e-33,1.8529601608e-34
11.0,11.0,11.0,11.0,0.106107065227,0.0954963587043,0,21.9045036413,6.2259461403e-35,8.89420877186e-36
165.0,165.0,165.0,165.0,1.55835341696,1.40251807526,0,328.597481925,2.98845414735e-36,4.26922021049e-37
421.0,421.0,421.0,421.0,4.30810380862,3.87729342775,0,838.122706572,1.43445799073e-37,2.04922570104e-38
353.0,353.0,353.0,353.0,3.29725566015,2.96753009413,0,703.032469906,6.88539835548e-39,9.83628336498e-40
6.449029541,6.449029541,6.449029541,6.449029541,0.0623027419336,0.0560724677402,0,12.8419866143,3.30499121063e-40,4.72141601519e-41
0.249981532,0.249981532,0.249981532,0.249981532,0.00241775019669,0.00217597517703,0,0.497787088823,1.5863957811e-41,2.26627968729e-42
0.0721,0.0721,0.0721,0.0721,0.00069723577077,0.000627512193693,0,0.143572487806,7.6146997493e-43,1.0878142499e-43
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.65505587966e-44,5.22150839952e-45
0.871752881,0.871752881,0.871752881,0.871752881,0.00843343811648,0.00759009430483,0,1.7359156677,1.75442682224e-45,2.50632403177e-46
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,8.42124874674e-47,1.20303553525e-47
12.0,12.0,12.0,12.0,0.115914967538,0.104323470784,0,23.8956765292,4.04219939844e-48,5.77457056919e-49
88.0,88.0,88.0,88.0,0.897613196191,0.807851876572,0,175.192148123,1.94025571125e-49,2.77179387321e-50
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.313227414e-51,1.33046105914e-51
88.0,88.0,88.0,88.0,0.897613196191,0.807851876572,0,175.192148123,4.47034915872e-52,6.38621308388e-53
7.652978516,7.652978516,7.652978516,7.652978516,0.0727616475181,0.0654854827663,0,15.2404715492,2.14576759618e-53,3.06538228026e-54
0.062318342,0.062318342,0.062318342,0.062318342,0.000602638206962,0.000542374386266,0,0.124094309614,1.02996844617e-54,1.47138349453e-55
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,4.94384854161e-56,7.06264077373e-57
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.37304729997e-57,3.39006757139e-58
0.882123098,0.882123098,0.882123098,0.882123098,0.00853377043885,0.00768039339497,0,1.75656580261,1.13906270399e-58,1.62723243427e-59
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,5.46750097914e-60,7.81071568448e-61
13.0,13.0,13.0,13.0,0.12569496368,0.113125467312,0,25.8868745327,2.62440046999e-61,3.74914352855e-62
142.0,142.0,142.0,142.0,1.37448424371,1.23703581934,0,282.762964181,1.25971222559e-62,1.7995888937e-63
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.04661868285e-64,8.63802668978e-65
142.0,142.0,142.0,142.0,1.37448424371,1.23703581934,0,282.762964181,2.90237696777e-65,4.1462528111e-66
8.161676025,8.161676025,8.161676025,8.161676025,0.0761730561345,0.068555750521,0,16.2547962995,1.39314094453e-66,1.99020134933e-67
0.100559143,0.100559143,0.100559143,0.100559143,0.000972470144907,0.000875223130416,0,0.20024306287,6.68707653373e-68,9.55296647676e-69
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,3.20979673619e-69,4.58542390885e-70
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.54070243337e-70,2.20100347625e-71
0.862598906,0.862598906,0.862598906,0.862598906,0.00834487248117,0.00751038523305,0,1.71768742677,7.39537168019e-72,1.0564816686e-72
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,3.54977840649e-73,5.07111200927e-74
14.0,14.0,14.0,14.0,0.135438788193,0.121894909374,0,27.8781050906,1.70389363512e-74,2.43413376445e-75
246.0,246.0,246.0,246.0,2.53073410459,2.27766069413,0,489.722339306,8.17868944855e-76,1.16838420694e-76
177.0,177.0,177.0,177.0,1.67921626425,1.51129463782,0,352.488705362,3.92577093531e-77,5.60824419329e-78
339.0,339.0,339.0,339.0,3.27169712891,2.94452741602,0,675.055472584,1.88437004895e-78,2.69195721278e-79
8.069116211,8.069116211,8.069116211,8.069116211,0.0756032728361,0.0680429455525,0,16.0701894764,9.04497623494e-80,1.29213946213e-80
0.24006725,0.24006725,0.24006725,0.24006725,0.00232184626447,0.00208966163802,0,0.478044838362,4.34158859277e-81,6.20226941825e-82
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,2.08396252453e-82,2.97708932076e-83
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.00030201177e-83,1.42900287396e-84
0.835623927,0.835623927,0.835623927,0.835623927,0.00808388426195,0.00727549583576,0,1.66397235816,4.80144965652e-85,6.85921379503e-86
1.0,1.0,1.0,1.0,0.00967418174454,0.00870676357008,0,1.99129323643,2.30469583513e-86,3.29242262161e-87
15.0,15.0,15.0,15.0,0.145031360686,0.130528224618,0,29.8694717754,1.10625400086e-87,1.58036285837e-88
206.0,206.0,206.0,206.0,2.02217934855,1.81996141369,0,410.180038586,5.31001920414e-89,7.5857417202e-90
170.0,170.0,170.0,170.0,1.61708768762,1.45537891886,0,338.544621081,2.54880921799e-90,3.64115602569e-91
283.0,283.0,283.0,283.0,2.8958304274,2.60624738466,0,563.393752615,1.22342842463e-91,1.74775489233e-92
7.544763184,7.544763184,7.544763184,7.544763184,0.0719509202509,0.0647558282258,0,15.0247705398,5.87245643824e-93,8.3892234832e-94
0.200410123,0.200410123,0.200410123,0.200410123,0.00193824185626,0.00174441767063,0,0.399075828329,2.81877909036e-94,4.02682727194e-95
0.2206,0.2206,0.2206,0.2206,0.00213353674266,0.0019201830684,0,0.439279816932,1.35301396337e-95,1.93287709053e-96
0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.49446702418e-97,9.27781003454e-98
